bn:00051980n	[织布机, 织机, 織機, 織布機, 手摇纺织机, 手摇纺织机编者, 手织机]	1
bn:00600308n	[sa-15导弹, sa-15, sa-n-9, tor_missile_system, 道尔导弹]	1
bn:00594734n	[sa-18防空飛彈, 9k38_igla, 9k38_igla防空飛彈, sa-16, sa-18, 針式飛彈, 9k38防空导弹, igla-1, igla-2, sa-18防空飞弹]	1
bn:00028077n	[dogfighter]	1
bn:10918736n	[维亚切斯拉夫·米哈伊洛维奇·列别杰夫]	1
bn:00414703n	[a-10雷霆二式攻擊機, a-10, a-10_雷霆二式攻擊機, a-10攻擊機, a-10雷電ii疣豬攻擊機, a-10雷霆二式攻击机]	1
bn:00002227n	[空军司令官, 空军指挥官, 空军军官]	1
bn:00074526n	[直布羅陀海峽, 直布罗陀海峡, 卡尔比海峡]	1
bn:00015162n	[加那利群岛, 加那利群島, canary_islands, 加納利群島, 加那利群岛自治区]	1
bn:13911840n	[自治地方, 自治行政區劃, 自治体, 自治行政區, 高度自治]	1
bn:03311024n	[美國國務院歐洲歐亞事務助卿, 歐洲與歐亞事務助理國務卿, 美國國務院歐洲及加拿大事務助卿]	1
bn:00021294n	[公司名称]	1
bn:02453102n	[]	1
bn:01294337n	[阿穆尔·穆萨, amr_moussa]	1
bn:13725491v	[]	1
bn:03275543n	[f-15e打擊鷹式戰鬥轟炸機, f-15e, f-15k, f-15e_strike_eagle, f-15e打击鹰式战斗轰炸机]	1
bn:00101046a	[]	1
bn:00073489n	[分裂集团]	1
bn:00004441n	[伊斯兰辅助者组织, 伊斯蘭輔士, 伊斯蘭輔助者, 伊斯蘭輔助者組織, 伊斯兰支持者, 安萨尔·伊斯兰]	1
bn:13685124v	[]	1
bn:01248369n	[若昂·博斯科·莫塔·阿馬拉爾]	1
bn:00247918n	[葡萄牙共和国议会, 共和国议会, 葡萄牙国会, 葡萄牙议会]	1
bn:17584662n	*	1
bn:02226833n	[油罐车, 槽罐车, 液罐汽车]	1
bn:00087858v	[]	1
bn:00026638n	[传感器, 傳感器, 感測器, 感应器, 感應器, 传感元件, 化学传感器]	1
bn:01294732n	[]	1
bn:02441329n	[湯米·弗蘭克斯, tommy_franks, 汤米·r·弗兰克斯, 湯米·r·弗蘭克斯]	1
bn:00053338n	[大理石, 大理岩, 白色大理石, 雲石]	1
bn:00051155n	[照明]	1
bn:03778660n	[保羅·波塔斯, paulo_portas, 保羅·波爾塔斯]	1
bn:00116432r	[]	1
bn:00900341n	[美國陸軍第五軍, 美國陸軍第5軍, 第五军, 美国陆军第5军]	1
bn:27185392v	[]	1
bn:14278000n	[]	1
bn:00077475n	[立足点, 踏脚尖的地方]	1
bn:00085513v	[承认失败]	1
bn:03104090n	[阿卜杜勒·齐兹哈基姆]	1
bn:03570729n	[伊拉克伊斯蘭最高大會, 伊拉克伊斯兰最高委员会, 伊拉克伊斯兰革命最高委员会, 伊拉克伊斯蘭最高委員會]	1
bn:00116105r	[]	1
bn:00053793n	[队友]	1
bn:00096634a	[很尾部, 很尾部+的]	1
bn:03622718n	[杰里米·格林斯托克]	1
bn:00019922n	[季度近距离战斗]	1
bn:00107010a	[多族群, 多族群+的, 多民族]	1
bn:00103346a	[]	1
bn:08020675n	[]	1
bn:03536984n	[hawza]	1
bn:00032073n	[前市长]	1
bn:00493548n	[第五電視台, telecinco, 西班牙第五台]	1
bn:02355886n	[]	1
bn:00611226n	[]	1
bn:00086128v	[]	1
bn:00086386v	[]	1
bn:00049375n	[万事通, 萬事通, 百事通, 知道它，所有的]	1
bn:18456600n	[]	1
bn:03331937n	[汉堡体育俱乐部, hamburger_sv, 汉堡足球俱乐部, 漢堡sv, 漢堡足球會, 漢堡體育會]	1
bn:00697754n	[马尔迪·纳塔莱加瓦, marty_natalegawa, 马提·纳塔莱加瓦, 马蒂·纳塔莱加瓦]	1
bn:01935403n	[印度尼西亚外交部, 印尼外交部, 印度尼西亞外交部]	1
bn:03773442n	[]	1
bn:00069318n	[卫星电视, 衛星電視, 衛視, 卫视, bs放送, cs放送, 卫星电视接收器, 衛星收費電視, 卫星天线, 衛星直播服務, 卫星锅, 卫星广播, 数字卫星]	1
bn:00098735a	[自底向上, 自底向上+的]	1
bn:03191981n	[]	1
bn:03223412n	[]	1
bn:00819173n	[msv杜伊斯堡, 杜伊斯堡足球俱乐部, msv_duisburg, 杜伊斯堡足球會, 杜伊斯堡迈德里希竞赛俱乐部, 迈德里希足球俱乐部]	1
bn:00097403a	[接近, 接近+的, 靠拢, 靠拢+的]	1
bn:00061154n	[和平倡议]	1
bn:00087245v	[]	1
bn:03734238n	[]	1
bn:03577745n	[政治派別, 政治派别, 派系]	1
bn:01550614n	[俄克拉何马城爆炸案, 俄克拉何马爆炸案, 俄克拉荷马爆炸案, 奧克拉荷馬城爆炸, 奧克拉荷馬市爆炸案, 奧克拉荷馬市聯邦大樓爆炸案, 奧克拉荷馬爆炸案]	1
bn:03318155n	[2002年國際足協世界盃, 2002年世界盃足球賽, 2002年世界杯, 2002年世界杯决赛周, 2002年世界杯足球赛, 2002年世界盃, 2002年日韩世界杯, 2002年韩日世界杯, 2002年韩日世界盃足球賽, 日韓世界盃]	1
bn:01355461n	[联盟驻伊拉克临时管理当局, 重建和人道救援辦公室, 伊拉克重建和人道救援办公室, 联军临时管理当局, 聯盟駐伊拉克臨時管理當局]	1
bn:00114568r	[渐次, 渐渐, 漸次, 漸漸, 逐渐, 逐漸]	1
bn:00066434n	[]	1
bn:00149457n	[2002年巴厘島爆炸案, 2002年峇里島恐怖襲擊, 2002年峇里島爆炸案, 2002年印尼巴厘岛恐怖爆炸事件]	1
bn:00005266n	[阿拉伯海, 北阿拉伯海]	1
bn:00032234n	[]	1
bn:00015562n	[科威特城, 科威特市, 首都科威特]	1
bn:00094712v	[联合成辛迪加]	1
bn:00073012n	[美國西南部, 美國西南, 美國西南方, 美国西南部]	1
bn:00182310n	[]	1
bn:03239555n	[林綿基]	1
bn:03208566n	[新消息报, 《新聞報》, 新消息報]	1
bn:14505992n	[伊扎特·易卜拉欣·杜里]	1
bn:00005775n	[运钞车]	1
bn:02709134n	[值星官]	1
bn:01244694n	[武端市]	1
bn:14047969n	[苏里高, 蘇里高市]	1
bn:05750026n	[海軍軍官]	1
bn:00042202n	[橡胶靴, 胶启动]	1
bn:00021947n	[]	1
bn:01218823n	[]	1
bn:00447889n	[]	1
bn:03803987n	[司法觀察]	1
bn:00000881n	[蘇卡諾, 苏加诺, sukarno, 苏卡诺, 艾哈迈德苏加诺]	1
bn:01157572n	[反共主義, 反共主义, 反共, 反共产主义, 反共人士, 反共產, 反共產主義, 反布尔什维克运动, 恐共心理, 恐共, 抗共, 滅共, 反社会主义的]	1
bn:00002208n	[白日夢, 白日梦, 夢想, 梦想, 空想, 在西班牙城堡, 梦幻症, 白日做梦, 空中楼阁]	1
bn:00083448v	[]	1
bn:00102610a	[]	1
bn:01358606n	[豐田章一郎, 丰田章一郎]	1
bn:17273611n	[朗布尔市, rangpur]	1
bn:03214754n	[]	1
bn:01474058n	[]	1
bn:03618102n	[美国纽约南区联邦地区法院, sdny, 纽约南区, 纽约南区法院, 纽约南区联邦地区法院, 纽约南区联邦法院, 美国纽约南区地方法院, 美国纽约南区联邦法院, 美国纽约南部联邦地区法院]	1
bn:00026575n	[]	1
bn:02646272n	[丰田市, toyota, 举母市, 豐田市]	1
bn:03795016n	[佛羅里達州狹長地帶, 佛羅里達狹地, 佛羅里達州西北狹長地帶]	1
bn:00095796v	[]	1
bn:17390200n	[]	1
bn:00002285n	[机票价格, 飞机票价, 飞机费用, 机票]	1
bn:00737727n	[邦國]	1
bn:27229268v	[患有]	1
bn:00009251n	[小海灣口, bayou, 河道支流, 河口, 沼]	1
bn:02552003n	[]	1
bn:00103724a	[]	1
bn:00058748n	[石油未来]	1
bn:00055414n	[莫比爾灣, 莫比尔湾]	1
bn:15898095n	[胸部创伤, 胸部創傷, 胸腔外傷, 胸腔損傷]	1
bn:00055411n	[莫比尔河, 手机河]	1
bn:00046367n	[]	1
bn:00115610r	[]	1
bn:00334309n	[guardia_civil]	1
bn:02443986n	[塔里法, tarifa]	1
bn:00063996n	[主席團, praesidium, 主席团]	1
bn:00168147n	[拜尤拉巴特里, bayou_la_batre, bayou_la_batre,_alabama]	1
bn:01585366n	[内德罗戈纳县]	1
bn:00032190n	[执行副总裁]	1
bn:03106690n	[埃菲通讯社, 埃菲社]	1
bn:08511405n	[]	1
bn:02287021n	[zodiac公司]	1
bn:00071946n	[滑雪场, 滑雪場, 滑雪胜地]	1
bn:00566457n	[cactus]	1
bn:01194714n	[庞恰特雷恩湖]	1
bn:00071041n	[夏尔巴人, 夏爾巴人, sherpa, 夏尔巴族, 谢尔巴族, 雪巴人, 谢尔巴人]	1
bn:00943156n	[康古魯山]	1
bn:02532837n	[德克薩斯州鍋柄狀地區, texas_panhandle, 德克薩斯州走廊]	1
bn:03866868n	[卡洛爾縣, 卡罗尔县]	1
bn:00556243n	[拉夫金, lufkin]	1
bn:22323689n	[]	1
bn:03295555n	[防空警报, 空袭警报, 空襲警報, 防空警報, 民防警報, 民防警报, 民防警报器]	1
bn:00116442r	[一旦]	1
bn:03719879n	[王府井大街, wangfujing, 王府井, 王府井步行街]	1
bn:00106204a	[愛心, 爱心]	1
bn:00043226n	[草垛]	1
bn:01336455n	[]	1
bn:00103236a	[]	1
bn:13699978n	[]	1
bn:00089634v	[]	1
bn:00931460n	[糧食危機, 粮食危机]	1
bn:03295296n	[杰宁, jenin]	1
bn:03844442n	[哈里森縣]	1
bn:00089500v	[挤作一团, 群集, 聚集]	1
bn:15326382n	[比斯特雷茨鄉]	1
bn:00103639a	[]	1
bn:00049976n	[翻领, 披肩领]	1
bn:09730492n	[暗色西裝]	1
bn:00091085v	[嗅, 嗅到, 闻到, 嗅出, 闻, 嗅覺, 嗅觉, 聞到]	1
bn:17747641n	[]	1
bn:15777836n	[]	1
bn:00010696n	[比司吉麵包]	1
bn:15343403n	[煤矿, 煤礦, 煤礦坑, 採炭, 開採煤礦, 開採礦石, 地底礦坑火災, 石炭]	1
bn:00212607n	[特莱扬·伯塞斯库, traian_băsescu, 巴塞斯庫, 特拉扬·伯塞斯库]	1
bn:01294749n	[sh-60直升機, sh-60海鷹直升機, mh-60s, sh-60, sh-60_海鹰, sh-60海鷹式直昇機, sh-60直昇機, 海鷹直升機, 神鷹三號計畫]	1
bn:03228788n	[新浪网, 新浪, 新浪網, 新浪公司, 新浪體育, 香港新浪網, sina, sina.com, 大博, mysinablog, 四通利方]	1
bn:18316668n	[]	1
bn:03611667n	[]	1
bn:03734246n	[图勒凯尔姆, 图卡瑞姆]	1
bn:00095736v	[突然移动]	1
bn:03273081n	[国家大剧院, 中国国家大剧院, 中國國家大劇院, 國家大劇院]	1
bn:00294224n	[塑料瓶, 寶特瓶, 保特瓶, 塑膠瓶, 胶瓶, 膠樽, 饮料瓶, 1号瓶, pet瓶, 宝特瓶, 胶樽, 礦泉水瓶]	1
bn:00048797n	[卡拉ok, 卡啦ok, 空管弦, karaoke, カラオケ, 卡拉ok_box, 卡拉ok_tv, 卡拉ok店, 卡拉ok盒子, 卡拉哦开, 音樂伴唱, noraebang, 卡拉ok机]	1
bn:02392037n	[防洪墙]	1
bn:16971440n	[]	1
bn:00049143n	[国王]	1
bn:00093626v	[明显, 显而易见]	1
bn:00044063n	[高国]	1
bn:03158880n	[中国证券监督管理委员会, 中华人民共和国证券监督管理委员会, 中国证监会, 中國證監會, 中證監]	1
bn:00021044n	[商品市场, 商品交易所, 商品市場, 商品交易]	1
bn:13939555n	[共同申報準則, 金融帳戶信息互換, crs]	1
bn:01916707n	[加拉茨, galati]	1
bn:03550176n	[]	1
bn:00009581n	[蜂巢, 蜂箱, 蜂窝, 蜂窩]	1
bn:27221730n	[]	1
bn:00012921n	[登革热, 登革熱, 骨痛熱症, 骨痛热症, 登革, 天狗熱, 天狗熱症, 斷骨熱症, 登革热症, 登革熱症, 花束熱症, 褲子熱症, 骨痛熱, dengue, 热病发烧, 登革出血热, 花花公子发烧]	1
bn:00046871n	[杀虫剂, 殺蟲劑, 殺蟲水, 除蟲劑, 昆虫粉]	1
bn:00570757n	[中央人民广播电台, 中国中央人民广播电台, 中国广播网, 中央人民廣播電台, cnr, china_national_radio, 央广网]	1
bn:04197872n	[]	1
bn:03128505n	[美國國家大氣研究中心, ncar命令語言, 国家大气研究中心, 美国国家大气研究中心]	1
bn:00106149a	[]	1
bn:00013503n	[刷火, 前卫战]	1
bn:13745889v	[]	1
bn:00080101n	[能見度, 可见度, 能见度, visibleness]	1
bn:00083477v	[]	1
bn:00066603n	[对骂]	1
bn:00041132n	[峡谷, 峽谷]	1
bn:00081493n	[木管乐器, 木管樂器, 木管, 木管樂, 喇]	1
bn:23602258n	[]	1
bn:03430732n	[]	1
bn:00010446n	[巨浪]	1
bn:00093335v	[]	1
bn:00098639a	[]	1
bn:00076044n	[唐山, 唐山市, tangshan]	1
bn:03318643n	[rabri_devi]	1
bn:13743482n	[]	1
bn:00055282n	[算错]	1
bn:00212883n	[2008年夏季奧林匹克運動會火炬接力, 2008圣火传递, 2008年夏季奥运会火炬接力, 2008年夏季奧林匹克運動會火炬傳遞, 2008年夏季奧林匹克運動會火炬接力傳遞, 2008年夏季奧林匹克運動會聖火傳遞, 北京奥运会火炬传递, 北京奧運聖火, 北京奧運聖火傳遞, 祥云, 2008年夏季奥林匹克运动会火炬接力, 北京奥运会圣火传递]	1
bn:03653267n	[2008年夏季奥林匹克运动会, 2008年奧運會, 北京奧運會, 2008_beijing, 2008年北京, 2008年夏季奧運會, 08奥运, 2008_beijing_summer_olympics, 2008_olympic_games, 2008_奥运会, 2008北京奧運, 2008奥运会, 2008奧運, 2008年北京夏季奧運會, 2008年北京奥运会, 2008年北京奧林匹克運動會, 2008年北京奧運, 2008年夏季奥运会, 2008年夏季奧林匹克運動會, 2008年夏季奧運, 2008年奥林匹克运动会, 2008年奥运会, 2008年奧林匹克運動會, 2008年奧運, beijing2008, beijing_2008, 二零零八年北京夏季奧運, 京奧, 北京2008, 北京2008奥运会, 北京夏季奥运会, 北京奥运会, 北京奧林匹克2008_年, 北京奧運, 新北京，新奥运, 第29届夏季奥林匹克运动会, 第29届奥林匹克运动会, 第29届奥运会, 第二十九屆夏季奧林匹克運動會, 第二十九屆奧林匹克運動會, 第二十九屆奧運會, 第二十九届夏季奥林匹克运动会, 第二十九届奥林匹克运动会, 第二十九届奥运会]	1
bn:03261138n	[希蒙·佩雷斯, 西蒙·佩雷斯, 佩雷斯, shimon_peres]	1
bn:00976118n	[伊洛瓦底三角洲, 伊洛瓦底江三角洲]	1
bn:00067718n	[稻, 稻米, 米, 稻子, 白飯, 白饭, 米飯, 米饭, 飯, 饭, 大米, 稻作, 稻穀, 稻穗, 稻糠, 稻花, 稻谷, 米糧, 絲苗, 絲苗米, 食米, 🌾]	1
bn:00087231v	[]	1
bn:03829526n	[基塞萊特鄉]	1
bn:00205731n	[银座, silverthorne, silverthorne,_colorado]	1
bn:00042057n	[仪仗队]	1
bn:03699545n	[多佛空軍基地, 多佛空军基地]	1
bn:27232807n	[]	1
bn:15875401n	[斯潘措夫鄉]	1
bn:27125618n	[]	1
bn:00863168n	[復興航空, transasia_airways, 复兴航空, 復興航空公司, 復航, 興航]	1
bn:00017907n	[]	1
bn:00050297n	[服務區, 休息站, 公路服務區, 服务区, 停車區, 停车区, 休息區, motorway_service_area, 🆌, 🆍, 休息区, 停车处, 拉断, 路旁停车场]	1
bn:02749372n	[重型救援车辆]	1
bn:00033849n	[g-人, 政府的人, 联邦调查局特工]	1
bn:00101762a	[向下看, 向下看+的]	1
bn:00068991n	[盐, 鹽, 强碱弱酸盐, 盐类, 离子盐, 钾盐]	1
bn:03197373n	[貝凱特, bechet]	1
bn:00203202n	[乔治敦, 喬治城, georgetown, georgetown,_colorado]	1
bn:00968098n	[樞紐機場, airline_hub, 主机场, 主機場, 枢纽机场, 航空枢纽]	1
bn:00408935n	[帕斯卡古拉, pascagoula]	1
bn:00405667n	[中華航空, china_airlines, 中华航空, 中華航空公司, 中華航空股份有限公司, 華航, 华航, china_air, 华航四年大限, 花航]	1
bn:03108442n	[長榮航空, eva_air, 長榮航空公司, 長榮航空股份有限公司, 长荣航空]	1
bn:00004692n	[抗微生物, 消毒剂, 消毒, 抗菌, 杀菌剂, 抗微生物药, 抗微生物劑, 抗微生物藥物, 抗菌剂, 消毒劑, 寄生蟲感染, 抗微生物剂, 抗菌劑, 抗菌藥物, 殺毒劑]	1
bn:00443527n	[眼部受傷, 眼損傷, 眼球外傷]	1
bn:03644975n	[美國海軍第二航母航空大隊, 第2舰载飞行联队, 第2艦載機聯隊]	1
bn:00084245v	[]	1
bn:12237442n	[愛情共感, 愛情同感]	1
bn:02791695n	[天安门, 天安門, 天安門城樓, 天安门城楼, 承天之门, 承天门, tiananmen]	1
bn:03851136n	[奧爾蒂納鄉]	1
bn:02449443n	[骨癌, 骨腫瘤, 骨肿瘤]	1
bn:03815669n	[海峡两岸关系协会, arats, 海协, 海协会, 海協, 海協會, 海峽兩岸關係協會]	1
bn:13626397a	[]	1
bn:02499229n	[阿赫麦德·库赖, 库赖, ahmed_qurei, 阿赫麥德·庫賴]	1
bn:00056138n	[河口]	1
bn:00028789n	[路過式射擊, 飛車槍擊, 駕車射擊, 駕車槍擊, 驱动器所拍摄的]	1
bn:17175937n	[罗马尼亚内政部]	1
bn:03815667n	[海峽交流基金會, sef, 台湾海峡交流基金会, 海基会, 海基會, 海峡交流基金会, 財團法人海峽交流基金會, 财团法人海峡交流基金会, 台湾海基会, 海峽交流基金會董事長]	1
bn:06441978n	[]	1
bn:02780538n	[]	1
bn:03175340n	[英國文化協會, 英国文化委员会, british_council, 英国文化协会]	1
bn:00047477n	[爱尔兰语, 愛爾蘭語, irish_language, 愛爾蘭蓋爾語, 爱尔兰文, 爱尔兰盖尔语, 盖德尔语, 艾琳語, 蓋德爾語, 爱尔兰的盖尔, 爱尔兰语言, 爱尔兰语言的]	1
bn:00066596n	[救助者, 回收器]	1
bn:00054363n	[精神上的痛苦]	1
bn:00037276n	[狱卒, 狱警, 獄警, 管教人員, 狱吏, 獄卒, 獄吏, 惩教人员, 看守]	1
bn:00035614n	[吟游诗人, 遊唱詩人, 吟遊詩人, 游吟詩人, 游吟诗人, 游唱诗人, 遊吟詩人, jongleur, 民谣歌手, 诗人歌手]	1
bn:00035610n	[民族舞蹈, 民間舞蹈, 民间舞蹈, 土風舞, 土风舞, 民族舞, 传统舞蹈]	1
bn:00091686v	[]	1
bn:03371364n	[法國巴黎銀行, bnp_paribas, 法國巴黎百富勤, 法巴]	1
bn:01478126n	[阿拉伯银行]	1
bn:00040923n	[]	1
bn:00117536r	[]	1
bn:03740002n	[綠區, 巴格達綠區, 巴格达国际区]	1
bn:01314565n	[馬特·德拉吉, matt_drudge]	1
bn:00071114n	[船稅, 船税, 船钱]	1
bn:00007181n	[奥姆真理教, 奧姆真理教, 阿雷夫教, 奥姆神仙会, 最高真理]	1
bn:14572936n	[東京地鐵沙林毒氣事件, 东京地铁沙林毒气事件, 地下鐵沙林事件, 東京地下鐵沙林毒氣事件, 东京地铁毒气事件]	1
bn:00025814n	[深海潜水员]	1
bn:17383812n	[goodchild]	1
bn:01592774n	[加拿大亚太邮报]	1
bn:03817686n	[斯普林菲尔德, 春田, springfield, 斯普林菲爾德, 春田市]	1
bn:01737856n	[同軸武器, 槍架, 同軸機槍, 武器架座, 三脚架]	1
bn:02590756n	[头条新闻, 頭條新聞台, 头天新闻频道, 頭條新聞臺]	1
bn:01003416n	[]	1
bn:02165178n	[中央通訊社, 中央社, 中央通讯社, cna, 台灣中央通訊社, 台灣中央通迅社, 台灣中通社]	1
bn:00251572n	[特奧·梵高, theo_van_gogh, 西奧·梵高]	1
bn:00092470v	[断然拒绝]	1
bn:03035105n	[]	1
bn:00030839n	[强制]	1
bn:00854485n	[新加坡航空, 新航, singapore_airlines, 新加坡航空公司]	1
bn:00006008n	[股動脈, femoral_artery, 股淺動脈, 股动脉, 股浅动脉]	1
bn:00085357v	[坠下云端, 由高处抛下]	1
bn:00016906n	[開曼群島, 开曼群岛, 凯门群岛, 凱門群島, cayman_islands, 凯门, 英屬蓋曼群島, 蓋曼群島]	1
bn:01095732n	[伯納德·劉易斯, 伯纳德_._路易斯, bernard_lewis, 伯納德·劉易士]	1
bn:00105116a	[]	1
bn:03849100n	[]	1
bn:20211892n	[死開啲啦]	1
bn:00061737n	[]	1
bn:00088674v	[痴呆着看, 直瞪瞪地注视, 眼睛睁视]	1
bn:00054843n	[中腹部, 短上衣, 腹部]	1
bn:00021442n	[止血带, 止血帶, 加压包扎]	1
bn:03692666n	[m1133野戰急救車]	1
bn:00072676n	[日食, 日蚀, 日蝕, 全环食, 全環食, 天狗吃太阳, 天狗蝕日, 带食日出, 带食日落, 帶食日出, 帶食日落, 日偏食, 日全環食, 日全蝕, 日出带食, 日出帶食, 日环食, 日環蝕, 日落带食, 日落帶食, 日全食]	1
bn:00051571n	[轿, 舆, 轿子, 肩舆, 輿, 轎, 轎子]	1
bn:00033664n	[]	1
bn:03248670n	[紅外反制裝置, 紅外線反制系統, 红外对抗措施, 红外对抗]	1
bn:00020295n	[驾驶舱, 座舱, 驾驶员座舱, 座艙, 駕駛艙, 驾驶席]	1
bn:00086999v	[使失去方向感, 使迷惑]	1
bn:00066889n	[]	1
bn:01030777n	[齐柏林飞船, 齐柏林飞艇, led_zeppelin, 齊柏林飛船, 齊柏林飛船合唱團, 齐柏林飞船乐队, 齐柏林飞船合唱团, 齐柏林飞艇乐队]	1
bn:00093538v	[停止]	1
bn:27217437v	[]	1
bn:00046907n	[徽章, 军衔肩章]	1
bn:17159058n	[伊拉克基地组织, 卡扎维统一圣战组织, 基地组织伊拉克分部, 統一聖戰組織, 统一和圣战组织, 统一圣战组织]	1
bn:01432314n	[matt_rees]	1
bn:00939716n	[私立大學, 私立大学, 一]	1
bn:00059130n	[程序]	1
bn:00002262n	[空中交通]	1
bn:00079696n	[絲絨, 丝绒]	1
bn:00571834n	[泰特伯勒]	1
bn:00499460n	[梅德福, medford, 麥德福特]	1
bn:00103497a	[愚蠢, 愚蠢+的, 笨, 笨+的, 笨头笨脑, 笨头笨脑+的]	1
bn:00089095v	[]	1
bn:00084203v	[]	1
bn:01419533n	[伊拉克財政部]	1
bn:00954326n	[]	1
bn:05153717n	[]	1
bn:27135916v	[]	1
bn:02219416n	[易卜拉欣·贾法里]	1
bn:17645761n	[]	1
bn:00284540n	[冈萨雷斯, gonzales,_louisiana]	1
bn:03106308n	[]	1
bn:00047118n	[侵入者, 闯入者]	1
bn:00020151n	[合并, 结合, 联合, 聯合, coalescency]	1
bn:00058817n	[老后卫]	1
bn:00309749n	[]	1
bn:00089104v	[小心避免, 警惕, 防止, 防范]	1
bn:00005695n	[方舟]	1
bn:00045907n	[伊拉克情報總部, 伊拉克情报局, iis, 伊拉克情报机构]	1
bn:00057827n	[挪亞, 诺亚, 挪亚, 諾亞]	1
bn:00003652n	[竞技场, 圆形剧场, 圆形露天剧场, 大体育馆, 大剧场, 椭圆形剧场, 椭圆形露天剧场, 圓形劇場, 圓形競技場]	1
bn:03392546n	[巴吞鲁日, 巴頓魯治, baton_rouge, 巴頓魯治市]	1
bn:00054316n	[动物园, 動物園, 动物公园]	1
bn:01095991n	[]	1
bn:00007643n	[狒狒, 狒狒屬, papio, 狒]	1
bn:00077694n	[陸龜, 陆龟科, 陸龜科, testudinidae, 乌龟]	1
bn:00100305a	[圣, 神圣, 使神圣, 使神圣+的, 神圣+的, 被奉为神圣, 被奉为神圣+的, 神聖, 聖]	1
bn:14865179n	[阿曼宗教事務部, 阿曼宗教基金与宗教事务部]	1
bn:00037051n	[加拉帕戈斯群岛, 科隆群岛, 科隆群島, 加拉帕戈斯群島, 加拉巴哥群島, 加拉帕戈斯, galapagos, 加拉帕戈思群岛, 加拉帕格斯群岛]	1
bn:00086235v	[]	1
bn:00102718a	[怯懦, 无勇气的, 無勇氣的, 羞怯, 胆小, 胆怯, 膽小, 膽怯]	1
